4491,esp028,18,67,1,1,8
4491,pol015,2,32,1,0,8
4491,aut019,35,90,1,1,8
4491,arg024,20,75,1,0,9
4491,wal012,23,69,1,1,4
4492,ukr017,36,73,0,0,4
4492,svk015,10,82,0,0,5
4492,den016,14,54,0,0,9
4492,ned023,35,79,1,0,6
4493,ita020,22,55,1,0,6
4493,can014,15,65,0,1,9
4493,sen014,41,77,1,1,5
4494,mne013,11,88,1,1,8
4494,cro018,23,84,0,0,6
4494,fra030,8,57,1,0,5
4495,hun012,25,82,1,0,6
4495,mar015,35,87,1,0,7
4495,ecu016,32,83,0,0,9
4495,cro019,22,72,1,1,4
4496,tur012,38,89,1,0,7
4496,cro020,22,66,1,0,4
4496,chi014,6,75,0,0,7
4497,swe018,38,79,0,0,6
4497,egy012,15,63,0,1,4
4498,esp029,4,61,1,1,9
4499,fra031,3,40,1,0,5
4499,wal013,36,75,0,0,8
4500,aut020,18,65,0,1,8
4500,ukr018,36,89,0,1,4
4500,nor013,12,72,1,0,7
4501,den017,14,55,1,0,8
4501,bur011,24,78,0,0,4
4501,esp030,23,77,1,1,6
4501,jap019,43,78,1,1,9
4501,ukr019,27,71,1,0,5
4501,pol016,2,65,0,0,5
4502,mar016,1,56,1,0,6
4502,swe019,13,74,0,1,4
4503,wal014,0,35,0,0,5
4504,can015,31,78,0,0,4
4504,gha011,4,68,1,0,8
4504,swe020,13,45,0,1,5
4505,sui013,20,55,0,0,4
4505,gha012,8,47,0,0,7
4505,tur013,14,82,0,1,6
4506,sen015,5,89,0,1,7
4506,arg025,17,78,0,0,4
4507,gha013,12,66,1,0,5
4507,col015,2,74,0,0,8
4509,bel014,17,71,1,0,9
4509,ita021,32,63,1,1,9
4509,jap020,39,71,0,1,4
4509,den018,23,82,0,1,5
4509,gha014,9,62,1,1,8
4511,ita022,27,58,1,0,9
4511,eng055,21,59,0,0,6
4511,chi015,37,73,1,0,9
4511,ita023,10,63,0,1,8
4511,eng056,39,71,1,1,8
4512,ecu017,37,90,0,0,9
4512,kor013,19,65,0,1,6
4512,sen016,3,46,1,1,6
4512,sui014,39,89,1,1,5
4513,bur012,6,75,1,0,7
4513,wal015,22,81,0,0,9
4513,chi016,3,84,0,0,6
4514,ned024,44,89,0,1,7
4514,svk016,10,48,0,0,6
4515,slo016,17,83,0,1,4
4515,bra029,2,32,1,1,9
4516,ger041,8,42,0,1,4
4516,bur013,24,68,1,0,4
4517,ger042,38,82,0,1,8
4517,sco017,12,69,1,0,9
4517,hun013,25,88,0,1,8
4517,ned025,25,70,1,0,6
4517,ukr020,23,67,1,1,6
4518,mar017,9,89,0,1,8
4519,bur014,22,54,1,0,6
4519,svk017,28,70,0,0,6
4519,tur014,12,80,0,0,5
4521,por027,44,74,1,0,9
4521,ned026,9,69,1,1,4
4521,eng057,32,86,1,1,5
4521,sui015,7,46,0,0,9
4522,ukr021,28,63,1,0,9
4522,cmr021,44,84,0,0,4
4523,swe021,4,47,1,0,8
4523,bur015,31,84,0,0,9
4523,bel015,20,79,0,1,6
4524,hun014,39,89,1,1,9
4524,ger043,36,73,1,1,9
4524,gha015,3,80,0,1,7
4524,swe022,26,86,0,1,7
4524,mar018,16,49,1,0,8
4525,sui016,28,60,0,1,7
4525,pol017,29,81,1,1,4
4525,bel016,15,64,0,1,4
4525,can016,29,64,0,1,9
4525,ned027,9,43,1,0,8
4526,uru017,4,67,0,0,7
4526,can017,27,89,1,1,9
4526,slo017,19,51,0,0,9
4526,aut021,17,88,1,1,4
4526,bur016,34,69,1,1,4
4527,ita024,5,63,1,1,8
4527,ned028,33,63,0,1,5
4528,esp031,10,58,1,0,4
4528,srb015,29,69,1,1,6
4528,ita025,6,58,1,1,5
4529,cro021,8,57,1,1,5
4530,slo018,36,88,1,0,5
4530,uru018,3,83,1,0,4
4530,ger044,23,53,0,1,4
4531,eng058,42,73,0,0,9
4532,sco018,28,73,1,0,4
4532,esp032,26,57,0,0,8
4532,nor014,36,84,0,0,8
4532,hun015,23,67,1,0,5
4533,gha016,41,75,1,1,6
4533,ned029,30,75,0,1,5
4533,gha017,16,46,1,0,5
4534,slo019,12,67,1,0,6
4534,cro022,8,69,0,0,6
4535,eng059,30,71,0,0,7
4535,ita026,39,75,1,1,6
4535,den019,31,66,0,0,8
4536,cro023,33,66,1,0,7
4536,bra030,32,88,0,1,9
4536,sco019,3,56,0,1,7
4536,aut022,32,77,1,1,8
4536,por028,35,83,0,1,8
4536,fra032,28,82,1,1,8
4537,kor014,14,56,1,0,8
4538,sui017,13,50,1,1,8
4538,tur021,0,35,0,0,7
4538,tur022,11,79,0,0,7
4538,bra031,34,89,1,1,9
4538,ukr022,44,78,1,1,9
4539,ecu018,3,67,0,1,5
4539,eng060,0,89,1,0,8
4539,mne014,21,66,0,0,7
4540,den020,39,88,0,0,4
4540,por029,30,62,0,1,8
4540,svk018,18,51,0,0,8
4540,uru019,11,81,0,0,9
4541,aut023,3,49,0,1,6
4541,tur017,14,82,1,0,7
4541,arg026,35,88,1,1,6
4542,can018,2,77,0,0,4
4542,mar019,10,46,0,1,9
4542,jap021,3,67,1,0,4
4543,sco020,2,64,0,1,7
4544,fra033,6,61,0,1,6
4544,mar020,23,90,0,0,5
4545,slo020,2,71,0,1,4
4545,ukr023,40,71,1,1,8
4545,wal016,7,59,0,0,8
4545,jap022,24,87,0,0,5
4546,can019,0,30,0,1,8
4546,ecu019,11,70,1,1,8
4546,bur017,4,70,1,0,9
4546,den021,15,49,1,0,6
4546,srb016,15,55,1,1,4
4547,eng061,0,71,0,0,9
4547,mne015,11,77,1,1,9
4548,col016,2,39,1,0,8
4549,mar021,24,78,1,1,6
4549,fra034,38,85,1,0,5
4549,hun016,38,69,0,1,8
4550,cro024,20,64,1,1,7
4550,egy013,17,59,1,0,4
4550,aut024,31,65,1,0,7
4551,sen017,6,60,0,0,5
4551,ger045,40,78,1,1,7
4552,ita027,27,87,1,0,4
4552,ecu020,41,76,1,0,6
4552,pol018,19,86,0,1,5
4553,svk019,20,80,0,0,7
4553,hun017,4,80,1,1,9
4554,aut025,25,73,0,0,7
4555,wal017,18,51,1,1,5
4555,fra035,44,79,1,0,7
4556,col017,23,80,0,0,4
4556,cmr022,34,79,1,1,9
4556,den022,29,82,1,1,6
4556,uru020,41,83,0,0,8
4556,mar022,5,77,0,1,7
4557,gha018,32,68,0,1,6
4557,sco021,27,88,1,1,6
4558,pol019,21,57,1,1,5
4558,nor015,35,66,1,0,4
4559,fra036,5,67,1,0,5
4560,bra032,32,86,1,1,5
4560,nor016,26,75,0,1,8
4560,ger046,25,69,1,0,4
4560,ecu021,6,73,1,1,9
4560,uru021,19,51,0,0,4
4561,jap023,31,74,0,0,5
4561,hun018,11,63,0,0,8
4561,arg027,6,66,0,0,9
4561,bel017,27,85,1,0,4
4561,jap024,41,75,0,1,4
4562,nor023,23,59,0,0,9
4562,nor024,24,65,1,0,9
4562,chi017,33,64,0,0,6
4562,cmr023,32,72,1,0,7
4563,mar023,4,74,0,1,8
4563,sen018,27,61,1,0,4
4564,mar024,24,56,0,1,4
4564,gha019,30,73,0,1,5
4564,fra037,17,55,0,1,4
4564,srb017,15,55,1,1,6
4565,col018,2,90,1,0,5
4565,ger047,7,56,0,0,5
4565,kor015,3,87,1,1,4
4567,ecu022,7,58,1,1,4
4567,col019,22,90,0,1,5
4567,srb018,12,62,0,1,8
4567,sco022,2,58,1,1,6
4567,hun019,30,61,0,1,4
4568,arg028,44,86,0,0,7
4568,can020,8,57,1,0,7
4569,srb019,11,78,1,0,7
4569,wal018,10,59,0,1,5
4570,svk020,30,73,0,1,5
4570,fra038,35,69,1,1,9
4570,bel018,3,37,1,0,5
4570,col020,37,69,0,0,4
4571,aut026,4,62,1,1,7
4572,jap025,36,75,0,0,9
4573,pol020,16,75,0,0,6
4574,cmr024,29,86,1,0,8
4574,esp033,12,86,1,1,7
4574,svk021,44,82,1,1,7
4575,wal019,41,87,1,0,5
4575,can021,24,81,1,1,8
4576,swe023,30,84,0,1,8
4576,bur018,34,72,1,1,7
4577,mne016,10,83,0,0,7
4577,chi018,28,62,1,1,8
4578,tur018,3,47,1,0,5
4579,swe024,44,78,1,0,6
4579,jap026,32,78,1,0,8
4579,nor019,7,84,0,1,6
4579,uru022,32,65,0,0,7
4579,gha020,29,66,1,0,6
4579,hun020,19,67,0,0,8
4579,den023,25,56,1,1,7
4580,aut027,28,76,0,1,9
4581,srb020,22,81,1,1,8
4581,sui018,22,76,0,1,9
4581,ger048,7,68,0,0,4
4581,kor016,20,52,0,1,6
4581,nor020,34,80,0,1,4
4581,mar025,36,67,1,0,5
4582,ita028,18,66,1,1,4
4583,ukr024,35,73,0,1,8
4583,col021,13,47,1,0,6
4583,gha021,13,81,0,1,7
4583,sui019,26,84,1,0,5
4583,tur019,35,66,0,0,5
4584,col022,25,77,0,1,9
4584,sen019,27,85,1,0,6
4584,ukr025,28,59,0,1,7
4584,bel019,31,90,0,0,6
4585,cmr025,17,70,0,1,8
4585,srb021,33,80,0,0,9
4586,sco023,19,58,1,0,4
4586,svk022,0,79,0,0,4
4586,esp034,24,72,1,0,5
4586,swe025,31,87,0,1,5
4587,tur020,20,55,0,1,6
4587,nor021,9,51,0,0,9
4588,sco024,33,73,1,1,9
4589,svk023,27,74,1,1,8
4589,col023,22,79,1,0,4
4589,egy014,6,81,0,1,4
4590,ukr026,28,58,0,1,6
4591,tur027,35,73,1,0,9
4591,tur028,30,72,0,1,5
4591,nor022,28,60,0,0,4
4591,svk024,34,70,1,0,8
4592,ned030,42,79,0,0,6
4592,bur019,18,52,1,1,4
4593,kor017,35,66,1,0,5
4593,egy015,3,77,1,1,6
4594,ned031,6,53,1,0,9
4594,sco025,17,54,1,1,6
4594,eng062,2,57,1,1,7
4594,chi019,19,81,1,1,8
4595,can022,2,37,0,1,6
4595,hun021,4,50,0,1,6
4595,slo021,12,50,1,1,6
4595,svk025,43,82,0,0,5
4595,col024,24,54,1,1,7
4596,den030,13,79,1,1,5
4596,den031,42,81,0,0,9
4596,cro025,5,83,1,1,8
4597,sen020,14,64,0,1,8
4598,ita029,40,81,1,0,9
4598,aut028,13,48,0,0,7
4598,bur020,15,77,0,1,7
4599,bra033,36,67,0,0,7
4599,srb022,1,81,0,0,5
4599,por030,10,57,0,0,6
4600,bra034,42,87,1,1,7
4601,ecu023,22,60,1,1,7
4601,ger049,2,44,1,0,9
4601,nor023,26,70,1,1,9
4601,ger050,20,76,0,0,6
4601,arg029,5,70,0,1,4
4602,slo022,19,56,0,0,4
4602,mne017,19,71,0,1,6
4603,mar026,31,61,1,0,5
4603,bur021,26,58,1,1,7
4604,can023,14,54,0,0,6
4604,egy016,5,74,0,1,9
4604,swe026,35,70,0,0,8
4604,svk026,30,82,0,1,8
4605,sui020,19,77,0,0,4
4606,ita036,35,77,0,1,6
4606,ita037,40,89,1,0,4
4606,esp035,35,65,0,0,7
4606,hun022,19,67,1,1,4
4607,col025,36,80,1,0,5
4607,mne018,26,75,1,1,7
4607,swe027,7,49,1,0,9
4607,chi020,39,89,0,0,7
4607,cro026,6,47,0,1,8
4607,cmr026,27,81,0,1,8
4608,tur023,16,77,1,0,7
4608,sen021,11,60,1,0,7
4608,mne019,6,39,0,0,7
4608,pol021,0,82,1,1,5
4609,tur024,31,68,0,1,5
4609,bur022,36,83,0,0,8
4610,svk027,18,75,1,1,8
4611,uru023,42,83,0,1,8
4611,sen022,6,81,0,1,7
4611,mar027,27,69,0,1,8
4612,can024,16,77,0,0,8
4613,egy017,35,71,1,0,4
4613,cro027,15,84,0,0,7
4614,sui021,3,50,1,1,7
4614,hun023,34,66,1,0,7
4614,pol022,38,72,0,0,6
4614,col026,30,63,1,0,5
4615,sco026,32,83,0,1,6
4615,ger051,6,64,0,1,4
4615,jap027,5,55,1,0,8
4616,eng063,0,78,1,0,4
4616,fra039,26,60,0,0,6
4616,cro028,10,88,0,1,8
4616,por031,19,63,0,1,4
4617,bel020,39,76,0,0,9
4617,ecu024,2,83,1,0,9
4617,bel021,22,61,1,1,9
4617,mar028,37,86,1,0,7
4619,ned032,13,79,1,1,9
4619,esp036,41,82,1,0,5
4619,por032,17,79,0,1,6
4619,bur023,2,61,1,1,8
4620,fra040,14,58,0,1,8
4620,wal020,24,58,1,1,7
4620,ecu025,30,65,0,0,7
4621,srb023,18,68,1,1,7
4621,can025,42,79,0,0,5
4621,svk028,39,84,0,0,9
4621,bur024,22,83,1,1,9
4621,can026,4,49,1,1,5
4621,srb024,22,77,1,1,4
4622,egy018,31,61,1,1,8
4623,sui022,21,76,0,0,5
4623,sen023,33,74,0,0,4
4624,mar029,30,79,1,0,7
4625,jap028,3,80,0,1,6
4625,eng064,42,80,1,0,4
4625,col027,15,60,1,1,4
4625,cmr027,19,65,0,0,8
4626,ger052,30,65,0,0,7
4626,por033,26,85,0,1,4
4626,can027,35,67,0,0,6
4626,cmr028,7,83,0,0,6
4627,ukr027,38,68,1,0,6
4627,nor024,17,48,1,1,9
4627,slo023,7,46,1,0,5
4627,hun024,2,55,0,1,7
4628,sco027,10,88,0,0,7
4629,nor025,22,77,1,0,5
4629,mne020,24,78,0,0,7
4630,gha022,10,50,0,0,5
4630,ukr028,13,53,1,1,5
4630,wal021,12,82,0,1,9
4631,sen024,0,80,0,0,5
4631,aut029,26,75,0,0,6
4631,bel022,13,54,1,0,9
4631,bra035,41,86,0,1,8
4632,mne021,25,61,0,1,6
4632,srb025,11,86,1,0,7
4632,jap029,13,67,1,0,7
4633,esp037,23,53,1,1,8
4633,bur025,41,85,1,1,9
4634,mne022,5,48,0,0,6
4634,bur026,26,69,0,0,8
4635,ita032,15,83,0,1,8
4635,den026,37,70,0,1,8
4635,chi021,3,79,0,1,4
4636,ukr029,19,77,0,0,8
4636,swe028,22,58,1,0,5
4636,svk029,5,84,0,1,7
4636,hun025,22,70,0,0,7
4636,can028,19,79,1,1,4
4636,col028,43,77,0,1,9
4636,eng065,41,80,1,0,5
4636,den027,12,59,0,0,4
4637,cro029,33,68,1,1,8
4637,ecu026,0,74,1,1,5
4637,chi022,37,74,1,1,5
4637,egy019,16,90,0,1,9
4637,srb026,34,81,0,0,6
4639,tur025,14,61,0,0,6
4639,arg030,13,58,1,0,8
4639,eng066,30,63,1,1,9
4640,sui023,30,77,0,0,6
4640,svk030,27,65,0,0,6
4641,fra041,10,75,0,1,7
4642,uru024,28,76,0,1,9
4642,ecu027,2,41,0,0,9
4642,cmr029,20,60,1,1,6
4643,mne023,10,74,1,0,4
4643,por034,5,62,0,1,7
4643,nor026,15,89,0,1,9
4643,swe029,37,78,1,0,7
4643,bel023,24,60,1,1,6
4644,ger053,18,71,1,1,6
4644,ita033,5,54,0,0,5
4644,bra036,10,83,0,0,9
4645,svk031,24,75,1,1,8
4645,hun026,7,60,0,0,8
4645,wal022,33,66,1,0,6
4647,gha023,4,81,0,1,9
4647,bel024,38,71,0,0,5
4647,swe030,22,88,1,1,8
4648,svk032,14,89,0,1,7
4648,jap030,2,89,0,0,7
4648,wal023,39,79,1,0,6
4650,jap031,3,58,0,0,5
4650,bel025,26,84,1,0,8
4650,hun027,18,80,0,0,4
4650,chi023,21,59,1,0,8
4651,col029,9,51,0,0,8
4651,svk033,14,61,1,1,7
4652,pol023,15,61,1,0,9
4653,egy020,26,60,0,0,7
4653,bur027,41,76,1,1,9
4653,esp038,13,43,1,0,9
4653,jap032,40,85,1,0,5
4653,aut030,24,55,1,1,8
4654,swe031,0,66,1,1,7
4654,aut031,42,85,1,0,6
4654,cmr030,37,88,1,1,6
4654,hun028,43,81,1,0,4
4654,cro030,19,78,0,1,7
4654,mne024,33,70,1,1,5
4654,srb027,9,41,1,0,7
4655,gha024,5,84,0,1,6
4656,tur026,21,81,1,0,4
4656,pol024,43,73,1,1,9
4656,den034,35,72,1,0,4
4657,den035,31,85,0,0,7
4658,mar030,40,84,0,0,4
4658,cmr031,30,66,1,0,7
4658,can029,26,65,1,1,8
4659,eng067,4,84,0,1,8
4660,den030,8,38,1,1,5
4660,bra037,33,88,0,1,6
4660,srb028,32,62,1,0,9
4661,tur027,31,71,0,0,5
4662,cro031,10,81,1,1,5
4662,ita034,21,64,0,0,5
4662,ukr030,9,39,0,0,6
4662,wal024,23,61,0,0,9
4662,kor018,31,89,1,0,7
4662,ger054,5,79,1,1,9
4663,aut032,29,63,1,0,4
4664,arg031,8,70,0,1,4
4664,mar031,26,61,0,0,9
4665,eng068,0,63,0,1,9
4665,uru025,37,79,0,1,5
4665,eng069,25,55,0,1,9
4665,sui024,2,36,0,0,5
4665,nor027,2,71,0,0,6
4666,hun029,4,79,1,1,5
4666,slo024,38,79,1,0,7
4666,mne025,17,75,0,0,7
4666,esp039,5,44,1,1,9
4667,bur034,27,64,1,0,5
4667,bur035,1,45,0,1,4
4668,sui025,37,68,0,1,8
4669,den031,30,79,0,0,6
4669,mne026,20,82,0,0,8
4670,arg032,22,57,0,0,7
4670,egy021,13,84,1,0,9
4670,pol025,32,73,1,1,8
4670,sui026,30,75,1,1,5
4670,mar032,28,80,0,0,8
4671,sco028,28,72,1,0,4
4672,ecu028,27,73,0,0,8
4672,bel026,37,81,1,0,8
4672,bur030,11,66,1,0,4
4672,bel027,31,65,1,0,6
4672,kor019,0,76,0,0,4
4673,srb029,5,45,0,1,7
4673,kor020,30,64,0,0,5
4674,sui027,13,82,0,0,4
4674,gha031,37,84,0,0,4
4674,gha032,20,66,0,1,8
4674,svk034,33,82,0,0,8
4675,sen025,41,84,0,0,5
4675,kor021,37,70,1,0,6
4675,svk035,24,65,0,0,6
4676,sen026,7,70,1,1,5
4676,can030,31,71,0,0,5
4677,wal025,41,84,1,0,4
4677,ger055,31,69,0,1,6
4677,can031,3,41,1,0,9
4677,gha027,9,39,1,0,6
4678,cro032,26,82,1,0,8
4678,egy022,5,50,0,0,4
4679,ita035,13,64,0,0,8
4679,pol026,30,68,1,1,7
4680,bel028,6,75,0,0,6
4680,arg033,5,59,1,1,4
4680,mne027,42,80,1,0,8
4680,eng070,30,63,0,0,7
4681,uru026,32,68,1,1,7
4681,bra038,25,88,1,0,7
4682,cmr032,26,72,1,0,7
4683,ukr031,28,71,1,0,8
4683,ger056,1,89,0,0,8
4683,fra042,28,66,1,0,8
4683,bel029,34,77,0,0,9
4684,bra039,30,75,1,0,5
4684,cro033,42,85,0,0,8
4685,den032,9,60,0,1,5
4685,mne028,33,87,1,1,6
4686,slo025,7,63,0,0,5
4686,gha028,42,83,0,0,4
4686,sco029,18,62,0,0,9
4687,ecu029,15,63,1,1,6
4688,col030,24,56,1,1,9
4688,mne029,4,41,0,1,9
4688,fra043,27,75,1,1,7
4688,aut039,28,59,1,1,8
4689,aut040,31,76,1,0,9
4689,slo032,16,47,0,0,9
4690,slo033,11,73,0,1,5
4690,por035,9,77,1,1,7
4690,chi024,40,71,1,0,9
4691,cro034,19,50,0,1,5
4691,wal026,25,66,0,1,4
4691,tur028,37,81,0,0,4
4691,bur031,12,80,1,1,6
4692,ecu030,15,52,1,1,7
4692,ita036,7,75,1,1,4
4692,srb030,2,57,1,0,7
4692,arg034,5,64,0,0,7
4692,swe032,43,84,1,0,8
4692,col031,34,72,1,0,7
4692,bur032,36,75,1,0,8
4693,svk036,0,77,1,0,9
4693,nor028,7,53,0,0,9
4693,slo028,15,47,0,0,8
4693,cro035,15,64,0,1,5
4693,ecu031,18,50,1,1,6
4693,cro036,2,62,0,0,9
4694,ukr032,35,74,1,0,9
4694,bel030,29,75,0,1,4
4694,bur033,16,57,1,0,7
4694,sui028,25,85,1,0,4
4694,bra040,13,49,0,0,4
4694,nor029,22,70,1,0,4
4694,uru027,44,83,0,1,6
4695,swe033,21,74,1,0,4
4695,arg035,15,49,0,1,7
4696,cmr033,43,87,1,1,5
4697,bur034,39,81,1,1,9
4697,sco030,4,84,0,0,5
4699,can032,20,89,0,1,6
4699,srb031,36,82,0,0,6
4699,sui029,7,57,0,1,9
4700,ned033,43,74,0,1,7
4700,eng071,5,85,1,1,9
4700,jap033,9,63,1,1,5
4700,tur029,28,62,1,1,9
4700,den033,36,70,0,0,4
4701,gha029,17,59,1,1,6
4701,arg036,17,66,0,0,8
4702,fra044,44,89,0,1,7
4704,den034,20,61,0,0,9
4704,uru028,23,74,0,1,4
4704,cro037,14,72,1,1,8
4705,bur035,7,86,0,1,4
4705,cro038,38,79,0,1,7
4706,sco031,30,64,0,0,5
4706,wal027,20,71,0,1,6
4706,sen033,3,53,0,0,5
4706,sen034,20,68,1,1,7
4707,can033,29,72,1,1,7
4708,srb032,1,84,1,1,6
4708,can034,17,89,0,0,8
4709,mar033,11,89,0,0,9
4709,bel031,7,56,0,0,6
4709,egy023,34,77,1,0,8
4710,bel032,11,59,0,0,9
4711,gha030,37,81,1,1,5
4711,wal028,22,70,1,1,7
4711,nor030,17,65,0,1,5
4712,svk037,1,89,1,1,5
4712,sen029,33,73,0,0,9
4712,por036,11,90,1,0,5
4712,slo029,3,87,1,1,8
4712,ger057,43,84,1,0,6
4713,srb033,24,68,0,1,7
4713,esp040,10,51,0,1,4
4713,ukr033,7,72,1,0,7
4713,egy024,22,54,1,0,9
4714,col032,7,86,0,1,9
4714,uru029,22,84,0,0,9
4714,ita037,13,62,1,0,4
4715,wal029,30,73,0,0,6
4715,sen030,34,74,0,0,7
4716,fra045,7,80,1,0,9
4716,ned034,3,52,1,0,9
4717,mar034,29,59,0,0,4
4717,fra046,13,77,0,0,6
4718,ita038,18,82,0,0,4
4718,ger058,5,64,1,0,6
4718,uru030,18,60,0,0,7
4719,ger059,42,78,0,1,9
4719,cmr034,6,47,0,0,7
4720,ukr040,26,82,1,1,6
4721,ukr041,7,57,1,0,6
4721,aut035,6,42,0,0,9
4722,bur036,3,53,1,1,9
4722,pol027,7,58,1,1,9
4723,tur030,33,84,0,1,4
4723,chi025,9,51,0,0,5
4723,tur031,8,79,1,1,6
4723,bur037,18,76,1,0,4
4723,svk038,0,35,1,1,6
4724,col033,42,78,0,0,7
4724,por037,31,89,1,1,9
4725,chi026,31,81,0,0,5
4725,gha031,2,46,0,0,7
4725,ned035,25,74,1,0,7
4725,mne030,20,80,1,0,6
4725,ukr036,31,83,1,0,9
4725,svk039,14,47,0,0,9
4726,bur038,41,74,0,1,4
4726,ita039,3,81,1,0,4
4727,tur032,5,69,1,0,4
4727,chi027,36,90,0,1,7
4728,svk040,5,76,1,1,9
4728,swe034,1,48,0,1,4
4728,sco032,42,80,0,0,5
4728,cmr035,7,79,1,1,7
4728,nor031,35,66,0,1,8
4729,ita040,40,72,0,0,5
4729,cro039,22,54,1,1,7
4730,wal030,3,47,0,1,7
4730,ita041,13,48,1,0,9
4730,srb034,21,75,1,0,9
4730,aut036,1,89,0,1,6
4730,fra047,17,60,0,0,7
4731,ger060,16,47,1,1,4
4732,den035,43,73,1,1,6
4732,ecu032,40,84,1,0,8
4733,jap034,17,49,1,0,4
4733,egy025,38,89,0,0,4
4734,chi028,42,78,1,0,9
4734,cro040,17,79,0,0,5
4734,mar035,44,90,1,0,6
4735,srb035,43,86,1,1,4
4735,esp041,11,75,0,0,7
4736,por038,37,71,1,0,9
4737,den036,9,61,0,0,6
4737,cro041,17,57,1,0,8
4737,eng072,10,59,0,1,7
4737,ecu033,37,74,1,0,8
4737,chi029,1,48,0,1,7
4737,wal031,28,76,0,0,9
4738,slo030,24,88,1,0,5
4739,sen031,12,80,0,0,5
4739,srb036,38,80,1,0,5
4740,egy026,3,77,0,0,6
4740,can035,10,82,1,0,9
4740,ukr037,6,77,0,1,4
4740,den037,38,76,0,1,7
4741,sen032,34,75,0,0,8
4741,srb037,18,85,0,1,9
4741,wal032,13,74,0,1,7
4742,kor022,19,75,0,0,6
4742,arg037,2,62,0,1,7
4742,egy027,37,87,0,1,9
4743,ger061,12,65,1,1,9
4743,esp042,44,81,0,1,7
4743,ukr038,23,87,0,1,4
4744,gha032,4,75,0,1,7
4744,ecu034,16,72,0,1,9
4744,kor023,38,90,0,0,8
4745,ecu035,24,83,0,0,7
4745,sco033,31,74,0,1,5
4745,can036,2,43,0,0,6
4746,pol028,0,65,1,1,5
4746,arg038,8,56,1,1,6
4746,tur033,37,68,1,0,8
4746,wal033,19,73,1,1,4
4747,por039,3,85,0,1,8
4747,tur034,27,68,1,1,6
4747,nor032,14,46,1,1,9
4747,bur039,41,85,0,1,7
4748,egy028,26,72,1,0,4
4748,eng073,24,72,0,0,4
4749,gha033,1,46,1,1,8
4750,srb038,15,49,1,1,4
4750,ecu036,41,89,0,0,6
4751,jap035,13,45,1,0,5
4751,svk041,0,43,1,0,9
4752,ecu037,34,71,0,1,9
4752,cmr036,41,85,1,0,9
4752,esp043,37,85,1,0,4
4753,gha034,39,71,0,0,4
4753,srb039,22,86,0,0,4
4754,ukr039,8,44,1,0,6
4755,eng074,28,69,0,1,5
4755,jap036,40,74,0,1,5
4755,arg039,33,65,0,1,7
4756,bel033,6,62,0,1,4
4756,gha035,24,82,1,0,8
4757,ukr040,6,68,0,0,8
4757,chi030,20,83,1,1,4
4758,bur040,9,54,1,0,6
4758,bel034,3,78,1,0,8
4759,eng075,3,49,1,0,5
4759,svk042,8,45,1,1,7
4760,esp044,27,86,1,1,4
4760,ger062,17,71,1,0,6
4761,bur041,21,62,0,1,5
4761,pol029,24,73,0,1,4
4762,arg040,10,54,0,1,6
4762,sco034,42,73,1,1,7
4762,cmr043,20,51,0,1,4
4763,cmr044,20,60,0,0,6
4763,gha036,28,69,1,0,6
4763,col034,6,81,1,1,7
4764,den038,34,65,0,1,5
4764,bra041,17,57,1,0,7
4765,aut037,28,83,1,1,5
4765,nor033,40,70,1,1,8
4766,cmr039,17,70,0,0,5
4766,nor034,0,72,1,1,7
4766,sco035,13,86,1,1,4
4766,jap043,3,65,1,1,5
4766,jap044,8,61,0,0,4
4766,bur042,8,58,1,1,6
4767,eng076,10,81,1,1,6
4767,srb040,44,77,1,1,7
4768,ukr041,23,60,0,1,8
4768,ger063,23,68,0,0,8
4769,bel035,23,62,0,0,9
4769,cmr040,1,47,0,1,7
4769,swe035,44,85,1,1,4
4769,sui030,37,79,1,1,9
4770,slo031,39,86,0,1,9
4770,ger064,32,75,0,0,8
4770,bel036,31,63,1,1,4
4771,sui031,16,86,1,1,8
4772,uru031,40,71,1,1,4
4772,ukr042,23,72,1,0,5
4772,aut038,19,71,0,0,9
4773,uru032,43,73,1,1,4
4773,ned036,36,69,1,1,6
4773,nor035,9,42,0,0,9
4774,chi031,37,72,1,0,7
4775,fra048,31,62,0,1,4
4775,kor024,33,66,0,1,7
4776,can037,27,83,1,1,7
4776,cro042,6,53,0,0,4
4777,tur035,4,55,1,1,4
4777,eng077,5,71,1,1,8
4777,tur036,21,66,1,0,8
4777,mne031,26,56,0,1,5
4777,uru033,32,78,0,0,8
4778,cmr041,39,82,1,1,6
4779,hun030,42,77,1,0,4
4779,slo032,13,57,1,1,9
4780,nor036,10,48,0,1,5
4780,can038,12,46,0,0,4
4780,col035,24,61,1,1,9
4780,cmr042,29,65,1,0,5
4781,sco036,34,70,0,1,5
4781,pol030,37,72,1,0,9
4781,ukr043,9,69,1,0,4
4782,can039,33,74,0,0,4
4783,bel037,33,75,1,1,7
4783,egy029,29,87,1,1,5
4784,den039,3,34,1,1,4
4784,svk043,4,73,0,0,9
4784,aut039,0,45,0,0,6
4785,esp045,39,90,0,1,5
4785,sen033,37,67,1,1,5
4786,mar042,34,66,0,0,7
4787,mar043,5,47,0,0,5
4787,uru034,36,73,0,0,6
4787,por040,33,66,0,1,8
4787,bur043,21,79,1,0,9
4787,esp046,18,82,1,1,7
4788,svk044,32,90,1,1,7
4789,kor025,29,81,0,0,4
4789,mne032,5,71,1,1,6
4789,esp047,0,81,1,1,8
4789,mne033,15,69,1,0,9
