EPL2021,MCI,3,CB,2,por001
EPL2021,MCI,2,RB,5,eng011
EPL2021,MCI,25,CB,4,sui000
EPL2021,MCI,5,CB,3,eng012
EPL2021,MCI,6,CB,3,ned002
EPL2021,MCI,24,LB,2,cro000
EPL2021,MCI,16,DM,3,esp002
EPL2021,MCI,20,AM,4,por002
EPL2021,MCI,17,AM,1,bel001
EPL2021,MCI,47,RW,2,arg002
EPL2021,MCI,10,LW,4,arg003
EPL2021,MCI,11,LW,2,arg004
EPL2021,MCI,19,ST,4,arg005
EPL2021,MCI,9,ST,5,bel002
EPL2021,MUN,24,GK,4,bra006
EPL2021,MUN,5,CB,5,bra007
EPL2021,MUN,19,CB,1,cmr000
EPL2021,MUN,23,LB,5,den000
EPL2021,MUN,6,CB,3,eng013
EPL2021,MUN,18,DM,4,eng014
EPL2021,MUN,7,AM,1,eng015
EPL2021,MUN,8,AM,4,eng016
EPL2021,MUN,17,LW,2,eng017
EPL2021,MUN,10,LW,2,eng018
EPL2021,MUN,11,ST,5,eng019
EPL2021,MUN,37,CM,4,eng020
EPL2021,MUN,29,RB,1,eng021
EPL2021,TOT,13,GK,2,fra001
EPL2021,TOT,17,CB,5,ita001
EPL2021,TOT,12,RB,5,nor001
EPL2021,TOT,21,RW,2,por003
EPL2021,TOT,10,AM,4,swe000
EPL2021,TOT,9,ST,2,bra008
EPL2021,TOT,7,LW,5,jap001
EPL2021,TOT,16,ST,1,ger001
EPL2021,TOT,18,CM,5,arg006
EPL2021,TOT,30,CM,4,uru001
EPL2021,TOT,33,CB,2,wal000
LALIGA2021,RMA,13,GK,3,ukr001
LALIGA2021,RMA,22,CB,2,ger002
LALIGA2021,RMA,23,LB,2,fra002
LALIGA2021,RMA,32,RB,3,esp003
LALIGA2021,RMA,12,DM,2,fra003
LALIGA2021,RMA,18,DM,3,fra004
LALIGA2021,RMA,15,CM,2,uru002
LALIGA2021,RMA,8,CM,1,ger003
LALIGA2021,RMA,5,AM,3,eng022
LALIGA2021,RMA,10,CM,3,cro001
LALIGA2021,RMA,7,LW,3,bra009
LALIGA2021,RMA,11,LW,1,bra010
LALIGA2021,RMA,26,CB,2,bra011
LALIGA2021,RMA,4,CB,1,aut000
LALIGA2021,BAR,1,GK,1,ger004
LALIGA2021,BAR,20,RB,3,uru005
LALIGA2021,BAR,23,CB,2,uru004
LALIGA2021,BAR,4,CB,5,uru003
LALIGA2021,BAR,2,LB,2,slo000
LALIGA2021,BAR,22,CM,2,por005
LALIGA2021,BAR,6,CM,2,por004
LALIGA2021,BAR,7,AM,2,pol000
LALIGA2021,BAR,14,LW,2,ned004
LALIGA2021,BAR,21,CM,2,ned003
LALIGA2021,BAR,11,RW,4,mne000
LALIGA2021,BAR,27,RW,1,ger005
LALIGA2021,BAR,9,ST,5,fra006
LALIGA2021,ATM,13,GK,2,fra005
LALIGA2021,ATM,3,RB,5,esp012
LALIGA2021,ATM,2,CB,2,esp011
LALIGA2021,ATM,22,CB,5,esp010
LALIGA2021,ATM,15,CB,5,esp009
LALIGA2021,ATM,5,DM,5,esp008
LALIGA2021,ATM,5,RW,3,esp007
LALIGA2021,ATM,8,CM,5,esp006
LALIGA2021,ATM,6,CM,5,esp005
LALIGA2021,ATM,7,AM,1,esp004
LALIGA2021,ATM,19,ST,2,bra012
LALIGA2021,ATM,9,ST,3,arg007
LALIGA2021,ATM,10,LW,4,arg008
BUNDES2021,BAY,1,GK,2,ger006
BUNDES2021,BAY,2,CB,3,fra007
BUNDES2021,BAY,3,CB,1,kor001
BUNDES2021,BAY,4,CB,2,ned005
BUNDES2021,BAY,15,CB,4,eng023
BUNDES2021,BAY,19,LB,4,can000
BUNDES2021,BAY,6,DM,3,ger007
BUNDES2021,BAY,8,CM,5,ger008
BUNDES2021,BAY,27,DM,2,aut001
BUNDES2021,BAY,42,AM,1,ger009
BUNDES2021,BAY,25,ST,2,ger010
BUNDES2021,BAY,10,LW,3,ger011
BUNDES2021,BAY,7,RW,4,ger012
BUNDES2021,BAY,11,LW,3,fra008
BUNDES2021,BAY,9,ST,4,eng025
BUNDES2021,DOR,1,GK,2,sui001
BUNDES2021,DOR,25,CB,4,ger013
BUNDES2021,DOR,15,CB,2,ger014
BUNDES2021,DOR,22,LB,1,ned006
BUNDES2021,DOR,17,RB,1,ger015
BUNDES2021,DOR,20,CM,2,aut002
BUNDES2021,DOR,10,LW,4,eng026
BUNDES2021,DOR,23,DM,3,ger016
BUNDES2021,DOR,19,AM,5,ger017
BUNDES2021,DOR,11,AM,1,ger018
BUNDES2021,DOR,14,ST,5,ger019
BUNDES2021,LEV,17,GK,5,ger020
BUNDES2021,LEV,4,CM,5,ger021
BUNDES2021,LEV,12,CB,5,bur000
BUNDES2021,LEV,3,CB,3,ecu001
BUNDES2021,LEV,34,DM,4,bra013
BUNDES2021,LEV,20,LB,3,col001
BUNDES2021,LEV,30,RM,4,cro002
BUNDES2021,LEV,8,DM,1,chi000
BUNDES2021,LEV,2,CB,5,esp013
BUNDES2021,LEV,10,AM,4,fra009
BUNDES2021,LEV,21,LW,2,fra010
SERIA2021,INT,1,GK,5,ger022
SERIA2021,INT,21,CB,2,ger023
SERIA2021,INT,95,CB,2,ita002
SERIA2021,INT,6,CB,3,ita003
SERIA2021,INT,20,DM,4,ita004
SERIA2021,INT,7,CM,3,ita005
SERIA2021,INT,2,DM,1,mar000
SERIA2021,INT,32,LB,1,ned007
SERIA2021,INT,23,CM,5,ned008
SERIA2021,INT,30,CM,5,ned009
SERIA2021,INT,16,CM,2,sui002
SERIA2021,INT,9,ST,2,sui003
SERIA2021,INT,70,ST,2,tur000
SERIA2021,INT,10,CF,2,arg009
LIGUE12021,PSG,99,GK,2,ita006
LIGUE12021,PSG,2,RB,4,mar001
LIGUE12021,PSG,21,LB,4,fra011
LIGUE12021,PSG,37,CB,3,svk000
LIGUE12021,PSG,5,CB,3,bra014
LIGUE12021,PSG,25,LB,1,por006
LIGUE12021,PSG,15,DM,4,por007
LIGUE12021,PSG,19,AM,3,kor002
LIGUE12021,PSG,17,CM,3,por008
LIGUE12021,PSG,7,LW,3,fra012
LIGUE12021,PSG,10,RW,5,fra013
LIGUE12021,PSG,8,CM,5,esp014
LIGUE12021,PSG,4,DM,1,uru006
LIGUE12021,PSG,11,RW,1,esp015
LIGUE12021,PSG,9,ST,3,por009
EPL2021,AST,1,GK,4,arg010
EPL2021,AST,3,LB,4,aus000
EPL2021,AST,4,LW,1,swe001
EPL2021,AST,5,DM,4,pol001
EPL2021,AST,6,RB,3,swe002
EPL2021,AST,8,CM,4,svk001
EPL2021,AST,11,GK,2,ned010
EPL2021,AST,10,DM,2,hun001
EPL2021,AST,7,LW,4,fra015
EPL2021,AST,20,RW,3,fra014
EPL2021,AST,22,LW,3,fin000
EPL2021,AST,25,RB,2,esp016
EPL2021,AST,14,RW,5,eng040
EPL2021,NEW,2,GK,5,eng030
EPL2021,NEW,17,LB,3,eng029
EPL2021,NEW,8,LW,4,eng028
EPL2021,NEW,18,DM,1,eng027
EPL2021,NEW,29,RB,1,den001
EPL2021,NEW,23,CM,1,can001
EPL2021,NEW,33,GK,2,bra015
EPL2021,NEW,3,DM,5,por010
EPL2021,NEW,30,LW,5,cmr001
EPL2021,NEW,31,RW,3,por011
EPL2021,NEW,10,LW,3,ger024
EPL2021,NEW,32,RB,3,swe003
EPL2021,NEW,14,CB,3,arg012
EPL2021,NEW,11,ST,5,eng041
EPL2021,NEW,9,RW,4,can002
EPL2021,NEW,19,ST,3,ukr003
EPL2021,NEW,13,RW,5,ukr004
EPL2021,NEW,27,GK,1,swe004
EPL2021,NEW,5,RB,1,uru007
EPL2021,NEW,22,AM,1,ned011
EPL2021,NEW,25,LW,4,mne001
EPL2021,NEW,1,CM,2,mne002
EPL2021,NEW,21,DM,4,gha001
EPL2021,NEW,28,RB,1,svk002
EPL2021,NEW,6,LW,5,hun002
EPL2021,NEW,26,AM,5,mar002
EPL2021,NEW,34,LW,3,hun003
EPL2021,NEW,7,CM,2,col003
EPL2021,NEW,16,DM,4,esp018
EPL2021,NEW,24,RB,2,aut003
EPL2021,NEW,4,LW,2,can003
EPL2021,NEW,15,RB,5,cro003
EPL2021,NEW,12,LW,4,chi001
EPL2021,NEW,20,RB,2,hun004
EPL2021,BHA,26,DM,3,ita008
EPL2021,BHA,15,GK,3,ita009
EPL2021,BHA,7,AM,2,ned012
EPL2021,BHA,21,RB,4,por012
EPL2021,BHA,9,GK,3,sen001
EPL2021,BHA,25,LW,3,wal001
EPL2021,BHA,29,AM,5,bel003
EPL2021,BHA,17,CM,1,mne003
EPL2021,BHA,35,CB,5,sui004
EPL2021,BHA,23,LB,3,sen002
EPL2021,BHA,24,RW,1,ecu002
EPL2021,BHA,50,AM,5,aut004
EPL2021,BHA,49,GK,1,svk003
EPL2021,BHA,37,RB,1,ger025
EPL2021,BHA,48,AM,4,egy001
EPL2021,BHA,4,CM,3,den002
EPL2021,BHA,45,AM,4,cro004
EPL2021,BHA,16,GK,4,ger026
EPL2021,BHA,28,AM,3,fra018
EPL2021,BHA,10,GK,1,ger027
EPL2021,BHA,3,AM,5,bra016
EPL2021,BHA,40,CB,2,col004
EPL2021,BHA,12,CM,1,cmr002
EPL2021,BHA,32,CB,4,swe005
EPL2021,BHA,39,LB,1,chi002
EPL2021,BHA,33,CM,1,pol003
EPL2021,BHA,19,ST,4,sui005
EPL2021,BHA,6,CM,2,swe006
EPL2021,BHA,5,GK,2,gha002
EPL2021,BHA,46,DM,2,bur001
EPL2021,BHA,20,RW,4,pol004
EPL2021,BHA,44,LB,3,mar003
EPL2021,BHA,1,GK,3,egy002
EPL2021,BHA,2,LB,4,aut005
EPL2021,BHA,41,CB,2,slo001
EPL2021,BHA,13,GK,2,slo002
EPL2021,BHA,27,AM,4,ukr005
EPL2021,BHA,34,RW,4,mne004
EPL2021,BHA,18,CB,5,bra017
EPL2021,BHA,38,DM,5,eng042
EPL2021,BHA,14,AM,1,nor002
EPL2021,BHA,36,CB,1,col005
EPL2021,BHA,30,LW,5,svk004
EPL2021,BHA,11,LB,3,aut006
EPL2021,BHA,47,RB,4,bra018
EPL2021,BHA,22,ST,2,cro005
EPL2021,BHA,42,DM,4,chi003
EPL2021,BHA,43,LW,5,fra019
EPL2021,BHA,31,CM,2,mar004
EPL2021,BOU,29,CM,5,pol005
EPL2021,BOU,3,DM,1,sco001
EPL2021,BOU,28,LW,3,srb001
EPL2021,BOU,18,GK,4,ukr006
EPL2021,BOU,2,DM,4,wal002
EPL2021,BOU,13,CM,5,wal003
EPL2021,BOU,16,GK,4,sco002
EPL2021,BOU,22,CB,4,aut007
EPL2021,BOU,12,AM,1,ecu003
EPL2021,BOU,5,CB,2,uru008
EPL2021,BOU,6,ST,2,cro006
EPL2021,BOU,1,RW,1,cmr003
EPL2021,BOU,23,GK,1,jap002
EPL2021,BOU,30,RW,1,ecu004
EPL2021,BOU,21,RW,2,col006
EPL2021,BOU,20,CB,1,bel004
EPL2021,BOU,9,RW,2,cmr004
EPL2021,BOU,15,ST,4,bel005
EPL2021,BOU,27,LB,2,aut008
EPL2021,BOU,17,CB,3,sco003
EPL2021,BOU,25,AM,4,srb002
EPL2021,BOU,7,DM,1,jap003
EPL2021,BOU,4,GK,5,por013
EPL2021,BOU,11,CM,3,nor003
EPL2021,BOU,14,DM,5,kor003
EPL2021,BOU,10,LB,4,arg013
EPL2021,BOU,8,LW,1,cro008
EPL2021,BOU,24,DM,4,den003
EPL2021,BOU,19,RB,2,den004
EPL2021,BOU,26,CM,1,egy003
EPL2021,BUR,19,GK,2,fra021
EPL2021,BUR,9,DM,4,gha003
EPL2021,BUR,23,LW,1,mar005
EPL2021,BUR,16,RW,2,mar007
EPL2021,BUR,5,LW,4,nor004
EPL2021,BUR,26,RB,3,pol006
EPL2021,BUR,14,CB,4,por014
EPL2021,BUR,25,ST,1,sco004
EPL2021,BUR,21,RW,5,sco005
EPL2021,BUR,12,ST,5,sco006
EPL2021,BUR,3,RW,5,srb003
EPL2021,BUR,22,GK,4,swe007
EPL2021,BUR,11,RB,4,tur002
EPL2021,BUR,30,AM,2,ukr009
EPL2021,BUR,7,LW,1,den005
EPL2021,BUR,4,CM,1,jap006
EPL2021,BUR,10,DM,5,mne005
EPL2021,BUR,28,RB,1,srb004
EPL2021,BUR,15,LW,3,uru009
EPL2021,BUR,24,RB,1,den006
EPL2021,BUR,8,LW,3,esp019
EPL2021,BUR,20,CB,2,sco007
EPL2021,BUR,6,RW,1,chi005
EPL2021,BUR,27,LB,1,ger031
EPL2021,BUR,1,RB,1,ukr010
EPL2021,BUR,29,LW,5,bur002
EPL2021,BUR,13,LB,1,wal005
EPL2021,BUR,17,ST,5,slo005
EPL2021,BUR,2,RW,5,arg014
EPL2021,BUR,18,DM,2,fra022
EPL2021,BRE,25,CM,1,sen003
EPL2021,BRE,21,AM,3,cmr005
EPL2021,BRE,30,RB,4,ukr007
EPL2021,BRE,8,RB,3,ger028
EPL2021,BRE,16,RB,3,pol007
EPL2021,BRE,18,DM,5,por015
EPL2021,BRE,28,RB,1,chi004
EPL2021,BRE,10,LW,1,slo003
EPL2021,BRE,13,ST,4,fra020
EPL2021,BRE,12,CB,5,ecu005
EPL2021,BRE,6,CM,1,pol008
EPL2021,BRE,5,RW,4,cmr006
EPL2021,BRE,35,DM,5,cro007
EPL2021,BRE,29,DM,2,jap004
EPL2021,BRE,20,RB,5,tur001
EPL2021,BRE,3,DM,1,sen004
EPL2021,BRE,23,CM,1,can004
EPL2021,BRE,1,AM,4,wal004
EPL2021,BRE,15,CB,3,eng043
EPL2021,BRE,24,DM,3,cmr007
EPL2021,BRE,2,LW,5,ger029
EPL2021,BRE,26,LB,3,eng044
EPL2021,BRE,7,CM,5,sen005
EPL2021,BRE,11,LW,1,ecu006
EPL2021,BRE,4,AM,1,svk005
EPL2021,BRE,33,DM,3,ger030
EPL2021,BRE,17,RB,5,ukr008
EPL2021,BRE,32,GK,5,tur004
EPL2021,BRE,14,AM,4,tur003
EPL2021,BRE,9,LW,1,swe008
EPL2021,BRE,34,ST,3,sui006
EPL2021,BRE,19,GK,4,slo004
EPL2021,BRE,31,CM,5,por016
EPL2021,BRE,27,CM,3,ned015
EPL2021,BRE,22,LW,2,ned014
EPL2021,CRY,59,CM,2,ned013
EPL2021,CRY,45,RW,2,mar006
EPL2021,CRY,27,CM,4,kor004
EPL2021,CRY,34,DM,4,jap007
EPL2021,CRY,33,RW,2,jap005
EPL2021,CRY,10,AM,3,ita010
EPL2021,CRY,31,CB,2,cro009
EPL2021,CRY,51,LB,5,cmr008
EPL2021,CRY,24,LW,5,bra019
EPL2021,CRY,4,LB,1,bel006
EPL2021,CRY,29,AM,5,aut009
EPL2021,CRY,12,CB,5,aut010
EPL2021,CRY,48,LW,2,den007
EPL2021,CRY,49,RB,3,ger032
EPL2021,CRY,52,LB,1,svk006
EPL2021,CRY,16,ST,1,arg015
EPL2021,CRY,57,LW,1,chi006
EPL2021,CRY,17,GK,4,ita011
EPL2021,CRY,20,CM,2,eng045
EPL2021,CRY,9,LW,4,sco008
EPL2021,CRY,50,LW,3,den008
EPL2021,CRY,41,CM,1,kor005
EPL2021,CRY,7,ST,5,slo006
EPL2021,CRY,25,LB,2,aut011
EPL2021,CRY,54,LB,3,kor006
EPL2021,CRY,15,LW,5,arg016
EPL2021,CRY,58,LW,2,sco009
EPL2021,CRY,28,CM,4,can005
EPL2021,CRY,5,RW,3,esp020
EPL2021,CRY,35,LW,4,srb005
EPL2021,CRY,26,AM,1,bra020
EPL2021,CRY,21,RW,5,ita012
EPL2021,CRY,53,RB,2,sen006
EPL2021,CRY,8,DM,4,swe009
EPL2021,CRY,30,AM,3,slo007
EPL2021,CRY,56,GK,1,cmr009
EPL2021,CRY,55,ST,1,jap008
EPL2021,CRY,11,DM,5,ecu007
EPL2021,CRY,3,CB,3,bra021
EPL2021,CRY,36,RB,2,egy004
EPL2021,CRY,22,RB,5,slo008
EPL2021,CRY,37,RB,4,srb006
EPL2021,CRY,1,DM,4,bur003
EPL2021,CRY,19,RB,1,por017
EPL2021,CRY,43,ST,4,col007
EPL2021,CRY,23,AM,5,bur004
EPL2021,CRY,32,LB,5,jap009
EPL2021,CRY,14,LB,1,eng046
EPL2021,CRY,47,CB,1,ger033
EPL2021,CRY,6,CB,1,ita013
EPL2021,CRY,18,DM,3,cro010
EPL2021,CRY,42,DM,3,mne006
EPL2021,CRY,44,ST,1,aut012
EPL2021,CRY,39,ST,3,nor005
EPL2021,CRY,46,RW,2,tur005
EPL2021,CRY,2,AM,3,eng047
EPL2021,CRY,40,RW,2,swe010
EPL2021,CRY,13,ST,5,bel007
EPL2021,CRY,38,LW,5,ned016
EPL2021,EVE,26,CM,2,esp021
EPL2021,EVE,28,AM,4,por018
EPL2021,EVE,19,LW,2,col008
EPL2021,EVE,29,ST,4,hun005
EPL2021,EVE,31,CB,3,can006
EPL2021,EVE,7,AM,4,cro011
EPL2021,EVE,20,ST,2,uru010
EPL2021,EVE,5,CM,3,cmr010
EPL2021,EVE,32,LB,5,svk007
EPL2021,EVE,12,AM,3,sen007
EPL2021,EVE,23,GK,2,ecu008
EPL2021,EVE,1,RW,4,cmr011
EPL2021,EVE,17,LW,5,por019
EPL2021,EVE,18,DM,5,bra022
EPL2021,EVE,27,LB,3,swe011
EPL2021,EVE,15,LW,3,den009
EPL2021,EVE,34,LB,3,nor006
EPL2021,EVE,25,CM,2,ecu009
EPL2021,EVE,33,CM,5,srb007
EPL2021,EVE,10,LB,4,jap010
EPL2021,EVE,21,LW,5,por020
EPL2021,EVE,24,ST,3,arg017
EPL2021,EVE,3,ST,3,can007
EPL2021,EVE,22,RW,4,gha004
EPL2021,EVE,2,LW,2,slo009
EPL2021,EVE,30,CB,1,egy005
EPL2021,EVE,6,AM,4,ger034
EPL2021,EVE,13,RB,1,chi007
EPL2021,EVE,14,LB,4,jap011
EPL2021,EVE,11,RW,5,cmr012
EPL2021,EVE,9,GK,4,eng048
EPL2021,EVE,16,RW,1,srb008
EPL2021,EVE,8,RB,4,wal006
EPL2021,EVE,4,CM,4,ukr011
EPL2021,FUL,37,CB,3,svk009
EPL2021,FUL,32,LW,1,svk008
EPL2021,FUL,21,ST,1,sco010
EPL2021,FUL,4,DM,3,pol009
EPL2021,FUL,22,RW,5,ned017
EPL2021,FUL,28,ST,1,jap012
EPL2021,FUL,26,CM,1,ita014
EPL2021,FUL,27,CB,5,fra023
EPL2021,FUL,12,RB,5,esp022
EPL2021,FUL,5,GK,5,den010
EPL2021,FUL,11,RB,3,cmr014
EPL2021,FUL,25,RB,4,cmr013
EPL2021,FUL,7,LW,4,aut013
EPL2021,FUL,8,LW,3,arg018
EPL2021,FUL,34,GK,2,can008
EPL2021,FUL,9,CM,4,sen008
EPL2021,FUL,35,LW,1,mne007
EPL2021,FUL,38,AM,2,cro012
EPL2021,FUL,2,ST,4,fra024
EPL2021,FUL,36,DM,2,hun006
EPL2021,FUL,30,RB,3,mar009
EPL2021,FUL,24,LB,1,ecu010
EPL2021,FUL,18,LW,3,cro013
EPL2021,FUL,15,CB,3,tur006
EPL2021,FUL,14,CB,4,cro014
EPL2021,FUL,6,ST,2,chi008
EPL2021,FUL,16,CB,4,swe012
EPL2021,FUL,1,ST,2,egy006
EPL2021,FUL,20,RB,1,esp023
EPL2021,FUL,17,RB,2,fra025
EPL2021,FUL,3,RW,5,wal007
EPL2021,FUL,33,CB,5,aut014
EPL2021,FUL,29,CM,4,ukr012
EPL2021,FUL,10,ST,2,nor007
EPL2021,FUL,23,RW,1,den011
EPL2021,FUL,13,ST,4,bur005
EPL2021,FUL,31,RW,5,esp024
EPL2021,FUL,19,ST,5,jap013
EPL2021,LUT,13,LB,4,ukr013
EPL2021,LUT,27,ST,5,pol010
EPL2021,LUT,21,DM,2,mar010
EPL2021,LUT,24,CB,4,swe013
EPL2021,LUT,2,RW,2,wal008
EPL2021,LUT,16,DM,1,can009
EPL2021,LUT,23,RB,4,gha005
EPL2021,LUT,15,CB,1,swe014
EPL2021,LUT,3,ST,5,sui007
EPL2021,LUT,37,RB,3,gha006
EPL2021,LUT,6,AM,5,tur007
EPL2021,LUT,5,RW,5,sen009
EPL2021,LUT,19,ST,4,arg019
EPL2021,LUT,12,AM,5,gha007
EPL2021,LUT,31,LB,1,col009
EPL2021,LUT,4,GK,2,bel008
EPL2021,LUT,22,CM,5,ita015
EPL2021,LUT,17,GK,2,jap014
EPL2021,LUT,25,RB,2,den012
EPL2021,LUT,18,RW,3,gha008
EPL2021,LUT,33,DM,1,ita016
EPL2021,LUT,32,RB,2,eng049
EPL2021,LUT,11,AM,5,chi009
EPL2021,LUT,28,GK,4,ita017
EPL2021,LUT,29,CM,2,eng050
EPL2021,LUT,14,DM,4,ecu011
EPL2021,LUT,8,ST,4,kor007
EPL2021,LUT,9,GK,2,sen010
EPL2021,LUT,36,CM,2,sui008
EPL2021,LUT,34,LB,4,bur006
EPL2021,LUT,20,LW,3,wal009
EPL2021,LUT,35,RB,5,chi010
EPL2021,LUT,26,LB,3,ned018
EPL2021,LUT,30,ST,2,svk010
EPL2021,LUT,1,CB,5,slo010
EPL2021,LUT,38,CB,1,bra023
EPL2021,LUT,10,GK,1,ger035
EPL2021,LUT,7,AM,3,bur007
EPL2021,NOT,8,RW,3,ger036
EPL2021,NOT,19,LB,4,sco011
EPL2021,NOT,20,RB,2,hun007
EPL2021,NOT,24,DM,2,ned019
EPL2021,NOT,11,CM,2,ukr014
EPL2021,NOT,15,ST,3,mar011
EPL2021,NOT,22,LB,3,bur008
EPL2021,NOT,23,CB,5,svk011
EPL2021,NOT,6,DM,5,tur008
EPL2021,NOT,18,RB,1,por021
EPL2021,NOT,12,AM,4,ned020
EPL2021,NOT,16,AM,3,eng051
EPL2021,NOT,13,AM,5,sui009
EPL2021,NOT,9,CB,4,ukr015
EPL2021,NOT,14,RB,5,cmr015
EPL2021,NOT,27,AM,1,swe015
EPL2021,NOT,7,RB,3,bur009
EPL2021,NOT,5,GK,1,bel009
EPL2021,NOT,3,CM,5,hun008
EPL2021,NOT,10,LB,1,ger037
EPL2021,NOT,4,ST,1,gha009
EPL2021,NOT,2,GK,3,swe016
EPL2021,NOT,17,LW,5,mar012
EPL2021,NOT,21,AM,2,sui010
EPL2021,NOT,25,CM,1,pol011
EPL2021,NOT,1,AM,1,bel010
EPL2021,NOT,26,AM,4,can010
EPL2021,SHE,10,LB,5,ned021
EPL2021,SHE,23,LB,1,uru011
EPL2021,SHE,7,CB,1,can011
EPL2021,SHE,3,AM,5,slo011
EPL2021,SHE,21,CB,3,aut015
EPL2021,SHE,28,RW,3,bur010
EPL2021,SHE,9,CM,5,ita018
EPL2021,SHE,33,RW,1,ned022
EPL2021,SHE,19,CB,3,esp025
EPL2021,SHE,8,ST,3,srb009
EPL2021,SHE,2,LW,5,ita019
EPL2021,SHE,18,DM,3,cro015
EPL2021,SHE,3,CB,1,slo012
EPL2021,SHE,27,AM,3,uru012
EPL2021,SHE,28,CM,1,ger038
EPL2021,SHE,26,DM,5,eng052
EPL2021,SHE,24,LB,3,sco012
EPL2021,SHE,35,LW,5,esp026
EPL2021,SHE,11,DM,3,nor008
EPL2021,SHE,31,LW,1,hun009
EPL2021,SHE,4,LB,1,gha010
EPL2021,SHE,34,CM,1,ned023
EPL2021,SHE,2,GK,1,gha011
EPL2021,SHE,10,ST,1,slo013
EPL2021,SHE,6,LW,5,cro016
EPL2021,SHE,5,CM,2,eng053
EPL2021,SHE,15,AM,1,ita020
EPL2021,SHE,19,LW,2,den013
EPL2021,SHE,20,AM,3,cro017
EPL2021,SHE,18,CB,2,bra024
EPL2021,SHE,11,RW,1,sco013
EPL2021,SHE,16,RB,4,aut016
EPL2021,SHE,13,AM,4,por022
EPL2021,WES,7,LB,3,fra026
EPL2021,WES,17,LB,1,kor008
EPL2021,WES,9,LB,1,sui011
EPL2021,WES,4,RB,2,tur009
EPL2021,WES,14,AM,2,tur010
EPL2021,WES,8,ST,2,bra025
EPL2021,WES,12,CB,3,ukr016
EPL2021,WES,3,LW,3,ecu012
EPL2021,WES,1,GK,5,eng054
EPL2021,WES,8,RB,1,mne008
EPL2021,WES,25,AM,1,den014
EPL2021,WES,20,RB,2,por023
EPL2021,WES,7,LW,5,svk012
EPL2021,WES,15,ST,3,uru013
EPL2021,WES,1,DM,3,aut017
EPL2021,WES,4,DM,1,tur011
EPL2021,WES,66,LW,2,arg020
EPL2021,WES,26,AM,5,can012
EPL2021,WES,3,RB,3,mar013
EPL2021,WES,10,GK,1,jap015
EPL2021,WES,7,AM,2,sco014
EPL2021,WES,20,AM,1,fra027
EPL2021,WES,11,RB,2,mar014
EPL2021,WES,18,RB,5,slo014
EPL2021,WES,8,LW,4,ukr017
EPL2021,WES,19,RW,3,wal010
EPL2021,WES,25,LW,3,jap016
EPL2021,WES,1,LB,4,can013
EPL2021,WES,34,AM,5,ecu013
EPL2021,WES,10,AM,3,bur011
EPL2021,WES,5,RW,4,den015
EPL2021,WES,28,DM,4,srb010
EPL2021,WES,23,AM,2,eng055
EPL2021,WES,13,RB,5,mne009
EPL2021,WES,18,CM,1,col010
EPL2021,WES,21,AM,2,mar015
EPL2021,WES,39,DM,1,fra028
EPL2021,WES,4,CB,3,hun010
EPL2021,WES,30,CM,2,cro018
EPL2021,WES,15,RW,2,egy007
EPL2021,WOL,20,CB,4,aut018
EPL2021,WOL,30,RW,1,sen011
EPL2021,WOL,41,DM,3,ger039
EPL2021,WOL,36,CM,1,ita021
EPL2021,WOL,5,GK,4,ecu014
EPL2021,WOL,14,GK,1,pol012
EPL2021,WOL,21,GK,4,svk013
EPL2021,WOL,32,DM,2,hun011
EPL2021,WOL,40,RB,3,aut019
EPL2021,WOL,22,GK,4,wal011
EPL2021,WOL,33,LB,3,fra029
EPL2021,WOL,1,LW,5,col011
EPL2021,WOL,13,AM,2,cmr016
EPL2021,WOL,17,GK,3,den016
EPL2021,WOL,39,GK,4,uru014
EPL2021,WOL,29,RW,3,mar016
EPL2021,WOL,15,LB,3,gha012
EPL2021,WOL,6,LB,2,sco015
EPL2021,WOL,7,LW,4,pol013
EPL2021,WOL,37,RB,2,nor009
EPL2021,WOL,10,ST,3,fra030
EPL2021,WOL,16,CB,5,bra026
EPL2021,WOL,9,ST,3,nor010
EPL2021,WOL,19,RW,5,ger040
EPL2021,WOL,8,DM,2,ecu015
EPL2021,WOL,25,CM,5,uru015
EPL2021,WOL,2,LW,1,jap017
EPL2021,WOL,23,AM,2,hun012
EPL2021,WOL,12,DM,4,arg021
EPL2021,WOL,42,DM,4,bel011
EPL2021,WOL,43,CM,1,jap018
EPL2021,WOL,38,DM,5,nor011
EPL2021,WOL,18,RB,3,nor012
EPL2021,WOL,3,AM,4,chi011
EPL2021,WOL,27,DM,3,cmr017
EPL2021,WOL,28,LW,4,mar017
EPL2021,WOL,26,LB,5,sen012
EPL2021,WOL,24,ST,3,mar018
EPL2021,WOL,35,DM,3,gha013
EPL2021,WOL,11,LB,1,fra031
EPL2021,WOL,31,DM,3,srb011
EPL2021,WOL,4,CB,2,col012
EPL2021,WOL,34,AM,4,ger041
SERIA2021,ACM,2,RW,4,kor009
SERIA2021,ACM,10,CB,4,ecu016
SERIA2021,ACM,6,CM,4,col013
SERIA2021,ACM,5,DM,3,srb012
SERIA2021,ACM,15,ST,3,sco016
SERIA2021,ACM,19,RB,5,hun013
SERIA2021,ACM,20,RB,2,arg022
SERIA2021,ACM,18,LB,4,can014
SERIA2021,ACM,11,LW,1,srb013
SERIA2021,ACM,16,GK,5,wal012
SERIA2021,ACM,13,LW,2,svk014
SERIA2021,ACM,7,LB,2,fra032
SERIA2021,ACM,17,DM,4,bel012
